filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_11_18_18_10.txt,2007-11-18,18:10,322.7568,0,5997,5997,-0.384813,0,26.4637,0,-1.69842,276.582,276.582,101300.0,1.27598,1005.21,0.0226999,-9999,-9999,-9999,779.256,-9999,-9999,-9999,-9999,-7.18711,-4.12152,0.511135,8.30077,1.15229e-14,7.96639e-15,8.30077,13.1155,221.711,209.833,3.53033,-9999,0.549165,1.60606,-549.952,-0.0727336,-9999,-0.0375706,0,957.592,-145.318,328.71,818.535,1248.32,1750.78,2622.99,-0.356127,1.08055,25.1572,1.05193,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,2,1.91813,0.895424,0.398563,0.0081384,0.0196138,8.75822,-4.78159,0.233079,276.269,8.68377,-2.61836,0.0274197,276.513
FINO_MGC__2007_11_18_19_10.txt,2007-11-18,19:10,322.7984,0,5997,5997,-0.461799,0,25.8234,0,-2.00925,276.765,276.765,101300.0,1.27513,1005.21,0.0227149,-9999,-9999,-9999,789.39,-9999,-9999,-9999,-9999,-7.80875,-3.99361,0.318829,8.77652,6.82422e-15,-2.62291e-15,8.77652,13.8322,224.493,207.086,2.08187,-9999,0.601795,1.62016,-741.65,-0.0539338,-9999,-0.0334774,0,1053.84,-159.924,361.749,900.807,1373.79,1926.76,2886.63,-0.428944,1.07659,24.605,1.04952,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,0,2.31363,0.54998,0.376705,0.00636386,0.0191959,8.61064,-5.30278,0.0160715,276.385,9.05027,-3.24429,-0.201044,276.706
FINO_MGC__2007_11_18_20_10.txt,2007-11-18,20:10,322.8401,0,5997,5997,-0.265291,0,26.8259,1,-1.65488,276.762,276.762,101300.0,1.27515,1005.21,0.0227147,-9999,-9999,-9999,789.202,-9999,-9999,-9999,-9999,-7.4796,-3.59687,0.248016,8.30321,1.34226e-14,9.97346e-15,8.30321,12.2488,225.847,205.682,1.71167,-9999,0.456121,1.4596,-310.852,-0.128678,-9999,-0.0458834,0,888.998,-134.909,305.164,759.902,1158.9,1625.37,2435.1,-0.245519,1.08053,25.5019,1.05192,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,4,7,0,14,2.13549,0.452612,0.331094,0.00492785,0.0198954,7.36965,-4.93659,-0.0736282,276.462,8.36293,-3.38675,-0.150583,276.716
FINO_MGC__2007_11_18_21_10.txt,2007-11-18,21:10,322.8818,0,6000,6000,-0.455448,0,23.9489,0,4.14,276.898,276.898,101300.0,1.27452,1005.21,0.0227258,-9999,-9999,-9999,796.804,-9999,-9999,-9999,-9999,-5.39092,-4.4157,0.54828,6.99007,6.73085e-15,1.27063e-14,6.99007,10.591,212.724,219.321,4.49873,-9999,0.597786,1.03085,-783.828,-0.0510316,-9999,-0.0312703,0,1029.17,-156.181,353.282,879.723,1341.63,1881.66,2819.07,-0.416299,1.09404,22.5885,1.06023,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,2,1.33685,0.330477,0.394376,0.00546015,0.0176311,8.07539,-3.40982,0.252186,276.59,7.59862,-1.30472,0.0410496,276.861
FINO_MGC__2007_11_18_22_10.txt,2007-11-18,22:10,322.9234,0,5997,5997,-0.335458,0,18.3913,0,-0.267818,276.843,276.843,101300.0,1.27477,1005.21,0.0227214,-9999,-9999,-9999,793.758,-9999,-9999,-9999,-9999,-5.62207,-5.77037,0.42622,8.06762,1.29665e-14,6.00673e-15,8.06762,13.7918,206.499,225.746,3.0284,-9999,0.512983,1.51893,-645.007,-0.0620149,-9999,-0.0279781,0,964.143,-146.312,330.959,824.135,1256.86,1762.76,2640.94,-0.30985,1.08265,17.462,1.05322,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,0,5,1,3,1.97528,0.720688,0.341895,0.00554642,0.0136271,7.83477,-2.20752,0.434918,276.524,8.73478,-0.513452,0.0254991,276.791
FINO_MGC__2007_11_18_23_10.txt,2007-11-18,23:10,322.9651,0,6000,6000,-0.393238,0,14.6843,0,-1.46037,276.822,276.822,101300.0,1.27487,1005.21,0.0227196,-9999,-9999,-9999,792.551,-9999,-9999,-9999,-9999,-5.84143,-6.19357,0.368971,8.52166,3.57373e-15,-6.95291e-15,8.52166,14.9002,205.51,226.676,2.48157,-9999,0.555385,1.61575,-1025.17,-0.0390178,-9999,-0.0206316,0,1058.69,-160.66,363.413,904.949,1380.1,1935.62,2899.9,-0.364561,1.07866,13.9747,1.05078,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,13,0,2,2.25757,0.656744,0.317185,0.00516477,0.0109048,8.0671,-2.17814,0.447322,276.479,8.90541,-0.442296,0.016653,276.763
FINO_MGC__2007_11_19_00_10.txt,2007-11-19,00:10,323.0069,0,6000,6000,-0.642823,0,23.5619,1,0.950152,276.802,276.802,101300.0,1.27496,1005.21,0.022718,-9999,-9999,-9999,791.456,-9999,-9999,-9999,-9999,-6.51006,-6.186,0.494882,8.99402,-1.46764e-14,-2.02393e-15,8.99402,14.3333,208.443,223.538,3.15421,-9999,0.710063,1.59406,-1335.21,-0.0299579,-9999,-0.0258915,0,1124.46,-170.641,385.991,961.173,1465.85,2055.88,3080.08,-0.59802,1.07492,22.472,1.0485,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,10,1,6,2.14071,0.601474,0.445937,0.00678117,0.0175342,9.29834,-3.04757,0.405441,276.462,9.81112,-0.983269,-0.0449426,276.743
FINO_MGC__2007_11_19_01_10.txt,2007-11-19,01:10,323.0486,0,5997,5997,-0.541627,0,17.422,0,0.731928,276.696,276.696,101300.0,1.27545,1005.21,0.0227093,-9999,-9999,-9999,785.548,-9999,-9999,-9999,-9999,-6.50189,-6.49687,0.468122,9.20342,1.62891e-14,5.84291e-15,9.20342,15.8808,207.243,224.978,2.91554,-9999,0.651655,1.7801,-1395.79,-0.0286575,-9999,-0.0208526,0,1100.85,-167.059,377.887,940.993,1435.07,2012.71,3015.41,-0.504601,1.07338,16.631,1.04756,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,6,1,3,2.36761,0.796533,0.396054,0.0074924,0.0129717,9.40089,-2.90103,0.43012,276.342,9.81293,-0.675203,0.0543801,276.654
FINO_MGC__2007_11_19_02_10.txt,2007-11-19,02:10,323.0902,0,5997,5997,-0.39891,0,17.5536,0,-0.822971,276.552,276.552,101300.0,1.27612,1005.21,0.0226974,-9999,-9999,-9999,777.592,-9999,-9999,-9999,-9999,-6.52768,-7.4638,0.458236,9.92617,1.64206e-14,-1.87573e-15,9.92617,16.2345,203.623,228.828,2.64597,-9999,0.559103,2.27119,-874.936,-0.0457176,-9999,-0.0244752,0,1042.26,-158.167,357.775,890.911,1358.7,1905.59,2854.92,-0.373326,1.06853,16.8036,1.04463,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,5,0,6,3.36977,0.838349,0.334259,0.00606006,0.0130995,9.32078,-1.92556,0.534374,276.256,10.3536,0.0350795,0.0595333,276.499
FINO_MGC__2007_11_19_03_10.txt,2007-11-19,03:10,323.1319,0,5997,5997,-0.39164,1,53.1548,0,-2.02492,276.44,276.44,101300.0,1.27663,1005.21,0.0226883,-9999,-9999,-9999,771.503,-9999,-9999,-9999,-9999,-7.39431,-12.2465,0.527628,14.3154,1.51353e-14,-6.33022e-15,14.3154,17.4902,193.234,238.877,2.11225,-9999,0.553873,1.30794,-280.902,-0.142399,-9999,-0.0747844,0,958.457,-145.449,329.007,819.274,1249.45,1752.36,2625.36,-0.373243,1.04929,51.442,1.0333,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,6,17,1,0,1.63317,0.578191,0.404512,0.010752,0.0400863,14.6913,-0.383933,0.323775,276.143,14.3714,2.66374,-0.0288322,276.42
FINO_MGC__2007_11_19_04_10.txt,2007-11-19,04:10,323.1735,0,6000,6000,-0.493579,0,51.866,0,0.565364,276.009,276.009,101300.0,1.27863,1005.2,0.0226529,-9999,-9999,-9999,748.286,-9999,-9999,-9999,-9999,-6.15548,-6.51217,0.596815,8.98079,2.31835e-14,-1.88351e-14,8.98079,16.2275,206.235,226.613,3.81038,-9999,0.621307,3.06497,-406.349,-0.0984375,-9999,-0.0649501,0,953.767,-144.738,327.397,815.265,1243.33,1743.79,2612.51,-0.459135,1.07502,49.464,1.04856,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,0,3.9551,1.65955,0.515287,0.0149976,0.0384851,9.06699,-2.52758,0.56949,275.66,9.39365,-0.385474,0.184525,275.901
FINO_MGC__2007_11_19_05_10.txt,2007-11-19,05:10,323.2152,0,6000,6000,-0.659279,0,47.5605,0,-0.807122,275.683,275.683,101300.0,1.28014,1005.2,0.0226262,-9999,-9999,-9999,731.176,-9999,-9999,-9999,-9999,-6.16721,-7.92911,0.546288,10.06,2.1112e-15,-3.21108e-15,10.06,15.2082,200.733,232.124,3.11286,-9999,0.71764,3.26752,-682.863,-0.0585769,-9999,-0.0515031,0,1099.31,-166.824,377.357,939.673,1433.06,2009.89,3011.18,-0.617473,1.06771,45.5502,1.04414,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,2,1,0,1,5.23708,0.815942,0.482009,0.0165439,0.0353984,9.50851,-1.55934,0.671208,275.281,10.3088,0.588889,0.145096,275.578
FINO_MGC__2007_11_19_06_10.txt,2007-11-19,06:10,323.2569,0,6000,6000,-0.694834,0,50.9043,1,2.24873,275.431,275.431,101300.0,1.28131,1005.19,0.0226054,-9999,-9999,-9999,718.126,-9999,-9999,-9999,-9999,-5.74861,-6.12958,0.519053,8.41948,3.40972e-14,-8.19405e-16,8.41948,15.7867,205.794,226.837,3.53448,-9999,0.736399,2.45516,-689.356,-0.0580252,-9999,-0.0536708,0,1107.73,-168.102,380.246,946.868,1444.03,2025.28,3034.23,-0.643649,1.07952,48.4201,1.05131,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,1,5,0,0,3.27985,1.13251,0.497952,0.0164514,0.0375943,8.18288,-2.26059,0.463605,275.075,8.82928,-0.297863,0.0831266,275.321
FINO_MGC__2007_11_19_07_10.txt,2007-11-19,07:10,323.2985,0,5997,5997,-0.658394,0,49.3843,1,2.49541,275.299,275.299,101300.0,1.28192,1005.19,0.0225946,-9999,-9999,-9999,711.409,-9999,-9999,-9999,-9999,-5.74642,-5.47046,0.51344,7.95053,5.96784e-15,-1.02499e-14,7.95053,12.4274,208.509,223.591,3.7027,-9999,0.716657,1.64694,-654.943,-0.061074,-9999,-0.053477,0,1082.86,-164.329,371.712,925.616,1411.62,1979.82,2966.13,-0.607518,1.08374,46.8591,1.05389,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,5,1,4,2.14896,0.645779,0.499149,0.0147833,0.036365,8.33915,-2.84025,0.350678,274.938,8.51177,-0.83035,0.0269388,275.255
FINO_MGC__2007_11_19_08_10.txt,2007-11-19,08:10,323.3402,0,5997,5997,-0.56788,1,16.8701,1,-9.35059,275.103,275.103,101300.0,1.28284,1005.19,0.0225786,-9999,-9999,-9999,701.539,-9999,-9999,-9999,-9999,-5.98524,-4.80826,0.365829,7.68611,3.98592e-14,-5.40943e-15,7.68611,12.5231,213.188,218.777,2.72809,-9999,0.665338,1.3683,-1534.14,-0.0260732,-9999,-0.0196634,0,1181.87,-179.354,405.699,1010.25,1540.69,2160.84,3237.33,-0.522746,1.08634,15.9834,1.05548,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,4,0,10,1.62033,0.770571,0.345701,0.00763488,0.0123951,8.44312,-3.63033,0.033445,274.74,8.55028,-1.54826,-0.163533,275.091
FINO_MGC__2007_11_19_09_10.txt,2007-11-19,09:10,323.3818,1,5997,5997,-0.552653,0,30.1015,0,-0.230934,274.732,274.732,101300.0,1.28457,1005.18,0.0225481,-9999,-9999,-9999,683.112,-9999,-9999,-9999,-9999,-5.70853,-4.96695,0.409191,7.57795,2.00937e-14,-7.03487e-15,7.57795,11.8302,211.072,221.026,3.09534,-9999,0.655914,1.25859,-823.773,-0.0485571,-9999,-0.0355417,0,1145.16,-173.782,393.095,978.862,1492.83,2093.71,3136.76,-0.50821,1.08745,28.5008,1.05616,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,8,0,5,1.58139,0.572227,0.363559,0.0116078,0.0220726,8.18243,-3.13056,0.16913,274.39,8.28612,-1.14666,-0.112745,274.724
FINO_MGC__2007_11_19_10_10.txt,2007-11-19,10:10,323.4235,1,5992,5992,-0.457361,0,28.3399,0,0.361663,274.885,274.885,101300.0,1.28386,1005.18,0.0225606,-9999,-9999,-9999,690.64,-9999,-9999,-9999,-9999,-5.15873,-4.89766,0.223503,7.11685,-2.03424e-14,2.02609e-15,7.11685,11.0664,208.322,223.513,1.79965,-9999,0.596858,1.11809,-659.28,-0.0606722,-9999,-0.036793,0,1119.52,-169.892,384.296,956.951,1459.41,2046.84,3066.55,-0.418624,1.09253,26.7536,1.05929,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,2,3,1,1.44618,0.471427,0.318568,0.00821052,0.020731,7.34524,-2.56363,-0.000947047,274.52,7.67565,-0.77841,-0.252781,274.857
FINO_MGC__2007_11_19_11_10.txt,2007-11-19,11:10,323.4652,1,6000,6000,-0.511457,0,37.8299,0,0.354796,275.107,275.107,101300.0,1.28282,1005.19,0.0225789,-9999,-9999,-9999,701.72,-9999,-9999,-9999,-9999,-6.09939,-3.77509,0.3901,7.18374,-1.74734e-15,4.73734e-15,7.18374,11.3194,220.035,211.755,3.11287,-9999,0.631425,1.31104,-584.773,-0.0684026,-9999,-0.0464623,0,1018.79,-154.605,349.716,870.843,1328.09,1862.67,2790.61,-0.468471,1.09176,35.7284,1.05882,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,0,1.51182,0.658942,0.451313,0.0109277,0.0277078,7.55895,-3.9164,0.0857295,274.731,7.42494,-2.02213,-0.0465269,275.003
FINO_MGC__2007_11_19_12_10.txt,2007-11-19,12:10,323.5068,1,5997,5997,-0.331035,0,42.2011,0,1.14514,275.14,275.14,101300.0,1.28267,1005.19,0.0225816,-9999,-9999,-9999,703.38,-9999,-9999,-9999,-9999,-5.68127,-3.24951,0.363955,6.55505,1.40308e-14,6.47148e-15,6.55505,11.4304,221.625,209.768,3.18287,-9999,0.508019,1.36915,-273.007,-0.146516,-9999,-0.0644293,0,886.056,-134.462,304.154,757.387,1155.06,1619.99,2427.04,-0.301042,1.09963,39.6747,1.06368,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,3,1.66441,0.659759,0.414142,0.0108565,0.0307718,6.38556,-3.5241,0.0886273,274.739,6.60706,-2.06496,-0.0548034,275.004
FINO_MGC__2007_11_19_13_10.txt,2007-11-19,13:10,323.5485,1,6000,6000,-0.309512,0,40.6265,0,-0.139565,275.309,275.309,101300.0,1.28188,1005.19,0.0225954,-9999,-9999,-9999,711.905,-9999,-9999,-9999,-9999,-6.13651,-3.231,0.240656,6.93931,1.20218e-14,-9.41141e-16,6.93931,11.3995,223.682,207.768,1.98742,-9999,0.491377,1.23646,-256.622,-0.155871,-9999,-0.0641651,0,953.093,-144.635,327.166,814.689,1242.45,1742.56,2610.67,-0.282746,1.09466,38.3049,1.06061,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,7,0,2,1.69893,0.451106,0.322875,0.0103168,0.0297276,6.56276,-4.03268,-0.0181475,274.855,7.0403,-2.53041,-0.126735,275.168
FINO_MGC__2007_11_19_14_10.txt,2007-11-19,14:10,323.5901,1,6000,6000,-0.249012,0,24.7505,0,-0.512106,275.506,275.506,101300.0,1.28096,1005.19,0.0226116,-9999,-9999,-9999,722.012,-9999,-9999,-9999,-9999,-5.55126,-2.7743,0.0958297,6.20664,-4.0381e-15,-3.6304e-16,6.20664,9.13453,225.179,206.554,0.884675,-9999,0.440902,0.802589,-304.3,-0.131449,-9999,-0.043597,0,967.78,-146.864,332.207,827.244,1261.6,1769.41,2650.9,-0.225426,1.10463,23.2013,1.06677,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,1,0,5,1.05174,0.303239,0.250199,0.00539096,0.0180188,5.65452,-3.62594,-0.223833,275.046,6.13366,-2.3392,-0.262516,275.353
FINO_MGC__2007_11_19_15_10.txt,2007-11-19,15:10,323.6318,1,5997,5997,-0.349305,0,38.3821,1,7.59159,275.783,275.783,101300.0,1.27968,1005.2,0.0226343,-9999,-9999,-9999,736.344,-9999,-9999,-9999,-9999,-4.36173,-2.91153,0.362617,5.25672,2.20871e-14,-8.20587e-15,5.25672,8.83624,217.814,213.724,3.95549,-9999,0.522459,0.893646,-326.504,-0.12251,-9999,-0.0571117,0,972.107,-147.521,333.693,830.942,1267.24,1777.32,2662.75,-0.311505,1.12135,35.6328,1.07716,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,0.932353,0.507513,0.347426,0.00929783,0.0277012,5.44483,-2.76006,0.0967983,275.275,5.32152,-1.36343,0.0376404,275.537
FINO_MGC__2007_11_19_16_10.txt,2007-11-19,16:10,323.6735,1,6000,6000,-0.135651,0,48.5609,0,2.28847,275.849,275.849,101300.0,1.27937,1005.2,0.0226398,-9999,-9999,-9999,739.847,-9999,-9999,-9999,-9999,-6.43839,-2.87152,0.48616,7.06646,-6.29903e-15,-9.94213e-15,7.06646,10.824,227.324,204.037,3.94497,-9999,0.325622,1.29561,-62.4763,-0.640243,-9999,-0.115965,0,619.268,-93.9763,212.575,529.341,807.279,1132.22,1696.27,-0.124094,1.09313,45.8268,1.05966,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,11,0,0,1.77827,0.396293,0.41665,0.0106143,0.0356347,5.53961,-3.87757,0.217204,275.337,6.47868,-2.85209,0.244237,275.742
FINO_MGC__2007_11_19_17_10.txt,2007-11-19,17:10,323.7151,0,5997,5997,-0.226106,0,39.4422,0,1.40261,275.855,275.855,101300.0,1.27934,1005.2,0.0226402,-9999,-9999,-9999,740.121,-9999,-9999,-9999,-9999,-5.3089,-2.77762,0.268988,5.99766,9.05788e-15,-6.18313e-15,5.99766,9.92169,223.88,207.619,2.57051,-9999,0.4204,1.02516,-165.534,-0.241642,-9999,-0.0729558,0,827.29,-125.544,283.982,707.155,1078.46,1512.55,2266.07,-0.204088,1.10789,36.9035,1.06879,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,0,1.34692,0.366723,0.336684,0.00918101,0.0286965,5.57798,-3.53617,-0.0859203,275.334,6.16518,-2.2696,-0.0942599,275.728
FINO_MGC__2007_11_19_18_10.txt,2007-11-19,18:10,323.7568,0,5997,5997,-0.2378,0,34.8839,0,0.358305,275.89,275.89,101300.0,1.27918,1005.2,0.0226431,-9999,-9999,-9999,741.985,-9999,-9999,-9999,-9999,-5.67519,-2.957,0.229177,6.40345,6.36379e-15,2.2163e-15,6.40345,9.98156,224.118,207.521,2.05104,-9999,0.431162,0.935019,-201.91,-0.198108,-9999,-0.0629219,0,854.667,-129.699,293.379,730.556,1114.14,1562.6,2341.06,-0.21584,1.10174,32.7553,1.06499,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,2,1,1,1.20399,0.339583,0.326461,0.00748121,0.0254741,6.01422,-3.80213,-0.0405984,275.361,6.50983,-2.41225,-0.115504,275.76
FINO_MGC__2007_11_19_19_10.txt,2007-11-19,19:10,323.7984,0,5997,5997,-0.0818761,0,24.126,0,3.27605,276.031,276.031,101300.0,1.27852,1005.2,0.0226547,-9999,-9999,-9999,749.46,-9999,-9999,-9999,-9999,-6.06584,-2.39613,0.29798,6.52875,8.86363e-15,-3.12041e-15,6.52875,9.0569,229.824,201.555,2.61595,-9999,0.25306,0.96782,-59.0268,-0.677658,-9999,-0.0741821,0,616.14,-93.5017,211.501,526.667,803.201,1126.5,1687.7,-0.0744335,1.09999,22.6769,1.0639,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,5,0,1,1.4396,0.241182,0.254854,0.00583235,0.017645,4.63816,-3.70617,-0.0655534,275.409,5.89342,-3.06037,0.0298556,275.806
FINO_MGC__2007_11_19_20_10.txt,2007-11-19,20:10,323.8401,0,5997,5997,-0.0106956,2,18.1983,1,-1.36047,276.109,276.109,101300.0,1.27816,1005.2,0.0226611,-9999,-9999,-9999,753.619,-9999,-9999,-9999,-9999,-6.29309,-2.32972,0.202476,6.71354,3.06031e-15,2.58826e-15,6.71354,9.26397,231.139,200.315,1.72827,-9999,0.0914765,0.925155,-3.69626,-10.8218,-9999,-0.154839,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00974528,1.09752,17.1299,1.06237,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,9,0,4,1.33826,0.286618,0.225434,0.00400557,0.0133326,4.77053,-4.10113,-0.141234,275.498,6.01594,-3.28426,-0.0798711,275.837
FINO_MGC__2007_11_19_21_10.txt,2007-11-19,21:10,323.8818,0,5997,5997,-0.0324922,0,18.9341,0,-0.54513,276.26,276.26,101300.0,1.27746,1005.2,0.0226735,-9999,-9999,-9999,761.742,-9999,-9999,-9999,-9999,-7.51338,-2.38604,0.320412,7.88966,1.04433e-14,-9.19016e-16,7.88966,9.82916,234.227,197.618,2.32752,-9999,0.159483,0.444521,-18.8264,-2.12467,-9999,-0.0924539,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0299653,1.08433,17.9598,1.05425,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,13,3,0,2,0.489232,0.23602,0.163791,0.00432288,0.0139862,5.11552,-5.04158,-0.062086,275.606,6.7577,-4.21,0.00937735,275.983
FINO_MGC__2007_11_19_22_10.txt,2007-11-19,22:10,323.9234,0,5997,5997,0.0517866,1,21.8493,0,5.02275,276.357,276.357,101300.0,1.27702,1005.21,0.0226815,-9999,-9999,-9999,766.98,-9999,-9999,-9999,-9999,-6.31742,-0.594429,0.451456,6.36137,2.16732e-15,1.10236e-14,6.36137,7.86133,246.633,185.375,4.06961,-9999,0.201377,0.30531,-32.8442,-1.21787,-9999,-0.0845233,0,633.137,-96.081,217.335,541.196,825.358,1157.58,1734.26,0.0469785,1.10235,20.5089,1.06536,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,5,0.243172,0.216677,0.150771,0.00437221,0.0159768,3.64389,-5.23298,0.0666672,275.65,4.61351,-4.30786,0.0711171,276.013
FINO_MGC__2007_11_19_23_10.txt,2007-11-19,23:10,323.9651,0,5997,5997,-0.0683377,1,22.5485,0,3.69384,276.494,276.494,101300.0,1.27638,1005.21,0.0226927,-9999,-9999,-9999,774.446,-9999,-9999,-9999,-9999,-5.76719,-0.722589,0.516959,5.83522,1.33838e-14,5.78886e-15,5.83522,7.29774,244.878,187.142,5.08266,-9999,0.231387,0.344905,-48.2799,-0.828502,-9999,-0.0759524,0,735.419,-111.603,252.446,628.625,958.693,1344.58,2014.43,-0.0615341,1.11057,21.0644,1.07046,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.170083,0.382833,0.136894,0.00473552,0.0164177,3.4964,-4.63122,0.270026,275.79,4.32466,-3.79178,0.253248,276.122
FINO_MGC__2007_11_20_00_10.txt,2007-11-20,00:10,324.0069,0,5997,5997,0.0480119,1,11.3701,0,-1.34334,276.42,276.42,101300.0,1.27673,1005.21,0.0226866,-9999,-9999,-9999,770.372,-9999,-9999,-9999,-9999,-5.4714,-0.414249,0.302148,5.49537,2.68101e-15,2.28813e-15,5.49537,7.26216,247.787,184.33,3.15184,-9999,0.193921,0.246322,-56.3607,-0.709715,-9999,-0.0456864,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0429966,1.11665,10.5844,1.07423,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,1,0,6,0.253044,0.122346,0.117255,0.00221288,0.00824732,2.97352,-4.6195,-0.0578439,275.741,3.89143,-3.8105,-0.0163171,276.049
FINO_MGC__2007_11_20_01_10.txt,2007-11-20,01:10,324.0486,0,5997,5997,-0.0488842,1,23.3387,0,-0.276695,276.43,276.43,101300.0,1.27668,1005.21,0.0226874,-9999,-9999,-9999,770.923,-9999,-9999,-9999,-9999,-6.27788,-0.997969,0.484456,6.37514,-4.66869e-15,-5.83196e-15,6.37514,7.70494,243.021,189.033,4.35819,-9999,0.195679,0.269832,-28.2111,-1.41788,-9999,-0.0929383,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0443536,1.10215,21.9094,1.06524,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,6,0.134813,0.227545,0.177305,0.0043818,0.0170723,3.8967,-4.90244,0.16153,275.674,4.81898,-4.04251,0.157149,276.044
FINO_MGC__2007_11_20_02_10.txt,2007-11-20,02:10,324.0902,0,6000,6000,-0.0460495,1,21.9606,0,0.945494,276.542,276.542,101300.0,1.27616,1005.21,0.0226966,-9999,-9999,-9999,777.04,-9999,-9999,-9999,-9999,-4.59545,-1.28616,0.250021,4.77858,-1.51694e-14,9.57019e-15,4.77858,6.13466,236.24,195.636,2.99915,-9999,0.189959,0.269585,-27.4284,-1.45834,-9999,-0.09012,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0406779,1.13205,20.262,1.08383,800009999,800009999,800009999,800009999,800009999,810009999,899999999,899999999,89999,89999,89,89,3,2,0,1,0.208899,0.185995,0.144275,0.00402518,0.015795,2.95649,-3.01166,-0.0446584,275.768,3.89444,-2.63893,0.0234005,276.111
